_id,code,name,company,pm,platform,managed_monitoring.project,managed_monitoring.task,managed_monitoring.start,managed_monitoring.end,captask,capname,start,end,gfs_id,captask2,capname2,gfs_id2
5ecfd6764a9a6d0006522890,ASI,Asics Canada,FitnessKeeper Inc,RM,magento,ASI004C,NBT,2018-10-03T00:00:00.000Z,2020-05-31T00:00:00.000Z,ASI004.C-NBT,Asics - ASI004.C - Canada Magento Managed Monitoring & Support,2018-10-03T00:00:00.000Z,05/31/2020,NBT,,,
5ecfd95b4a9a6d0006522892,BS,BluDot,Blu Dot Design & Manufacturing,KD,magento,100673742,NBT,2020-04-01T00:00:00.000Z,2023-07-31T00:00:00.000Z,100673742-NBT,BluDot - 100673742 - Managed Hosting & Support Services,2020-04-01T00:00:00.000Z,07/31/2023,NBT,,,
5ecfdc564a9a6d0006522894,WWRD,WWRD,"WWRD US, LLC",RM,magento,WWR003F,NBT,2019-04-22T00:00:00.000Z,2020-12-03T00:00:00.000Z,WWR003.F-Development,WWRD - WWR003.F - Managed Monitoring 24x7,04/22/2019,12/03/2020,NBT,100645073-Managed Monitoring (24x7),WWRD - 100645073 - Managed Monitoring & Support,Hosting
5ecfde194a9a6d0006522896,PBS,PAX B2B,Pax,RM,magento,,,,,,,,,,,,
5ecfe33f4a9a6d0006522898,OPS,DNA AppStore,"Open Solutions, Inc.",MP,magento,OPE013A,NBT,2017-10-30T00:00:00.000Z,2021-05-31T00:00:00.000Z,OPE013.A-Development,Open Solutions - OPE013.A - Managed Monitoring,10/30/2017,05/31/2021,NBT,,,
5ecfe42c4a9a6d000652289a,CKLRS,Ecklers,Eckler's Automotive,RM,magento,,,,,,,,,,,,
5ecfe5064a9a6d000652289c,KRFT,Kraft Music,KRAFT Music Ltd.,KD,magento,100605210,Managed Monitoring (24x7),2019-11-18T00:00:00.000Z,2020-11-17T00:00:00.000Z,100605210.A-Managed Monitoring (24x7),Kraft Music - 100605210 - Magento Managed Monitoring,11/18/2019,11/17/2020,Managed Monitoring (24x7),,,
5ecfe58d4a9a6d000652289e,VTB,Vermont Teddy Bear,"Vermont Teddy Bear Company, Inc.",RM,magento,VTB002A,Managed Monitoring,2018-05-10T00:00:00.000Z,2021-05-09T00:00:00.000Z,VTB002.A-Development,Vermont Teddy Bear - VTB002.A - Magento Managed Monitoring & Support,05/10/2018,05/09/2021,Development,,,
5ecfe5f44a9a6d00065228a0,PHA,Pharmaca,"Pharmaca Integrative Pharmacy, Inc.",KD,magento,PHA021B,Managed Monitoring,2018-09-18T00:00:00.000Z,2021-10-02T00:00:00.000Z,PHA021.B-NBT,Pharmaca - PHA021.B - M2 Managed Application Hosting & Support,09/18/2018,10/02/2021,NBT,,,
5ecfe6cd4a9a6d00065228a2,SCS,Smiley Cookie,Eat'n Park Hospitality Group,MP,magento,EAT014A,Managed Monitoring,2019-03-25T00:00:00.000Z,2020-03-24T00:00:00.000Z,EAT014.A-Development,EatnPark - EAT014.A - Managed Monitoring (100561132),03/25/2019,03/24/2020,NBT,100561132-NBT,EatnPark - 100561132 - M2 Managed Hosting & Support,NBT
5ecfe7494a9a6d00065228a4,TPDS,ToolPartsDirect,"Toolbarn, Inc.",RM,magento,100659572,NBT,2020-04-01T00:00:00.000Z,2020-09-30T00:00:00.000Z,100659572-NBT,Toolbarn - 100659572 - Magento Support Renewal,04/01/2020,09/30/2020,NBT,,,
5ecfed534a9a6d00065228a6,WNS,WinCraft,"WinCraft, Inc.",KD,magento,,,,,,,,,,,,
5ecfee2e4a9a6d00065228a8,YLN,YourLabelsNow,Pamco Label,RM,magento,,,,,,,,,,,,
5ed012584a9a6d00065228aa,ZOR,Zorch,Zorch International,RM,magento,ZOR009,NBT,2020-04-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,,,,,,,,
5ed0246b4a9a6d00065228ac,SUN,Suncast,Suncast Corporation,KD,magento,,,,,,,,,,,,
5ede6573fcc85132e930bab9,SP,Steel & Pipe,Steel & Pipe,MP,hybris,100669090,NBT,2020-04-01T00:00:00.000Z,2023-12-31T00:00:00.000Z,,,,,,,,
5ede6573fff85132e930ba00,AC,Acushnet - 100560527 - Demandware Managed Monitoring (24x7),Acushnet Company,,sfcc,100560527,NBT,2019-05-13T00:00:00.000Z,2021-02-24T00:00:00.000Z,100560527.A-Managed Monitoring (24x7),Acushnet - 100560527 - Demandware Managed Monitoring (24x7),05/13/2019,02/24/2021,NBT,,,
5ede6573fff85132e930ba01,AE,Allen Edmonds - AEC014.C - Demandware Managed Monitoring (24x7),Allen Edmonds Corporation,,sfcc,AEC014C,NBT,2019-04-01T00:00:00.000Z,2020-04-30T00:00:00.000Z,AEC014.C-Managed Monitoring (24x7),Allen Edmonds - AEC014.C - Demandware Managed Monitoring (24x7),04/01/2019,04/30/2020,NBT,,,
5ede6573fff85132e930ba02,BIS,Bissell - 100661817 - SFCC Monitoring and Support Services,Bissell Homecare,,sfcc,100661817,NBT,2020-04-29T00:00:00.000Z,2022-04-28T00:00:00.000Z,100661817.A-Managed Monitoring (24x7),Bissell Homecare - 100661817.A - Demandware Monitoring (24x7),04/29/2020,04/28/2022,NBT,,,
5ede6573fff85132e930ba03,CG,Chemical Guys - 100558751 - Demandware Managed Monitoring (24x7),"Chemical Guys, Inc.",,sfcc,100558751,NBT,2019-05-13T00:00:00.000Z,2021-02-18T00:00:00.000Z,100558751.A-Managed Monitoring (24x7),Chemical Guys - 100558751 - Demandware Managed Monitoring (24x7),05/13/2019,02/18/2021,NBT,,,
5ede6573fff85132e930ba04,CBSFCC,Colony Brands - 100592650 - SFCC Managed Monitoring & Support,Integrated Marketing Solutions,,sfcc,100592650,NBT,2020-02-01T00:00:00.000Z,2021-06-28T00:00:00.000Z,100592650-Managed Monitoring (24x7),Colony Brands - 100592650 - SFCC Managed Monitoring & Support,02/01/2020,06/28/2021,Mgd Monitoring,,,
5ede6573fff85132e930ba05,FILAS,FILA - 100659036 - SFCC Support,FILA USA,,sfcc,100659036,NBT,2020-03-01T00:00:00.000Z,2023-02-28T00:00:00.000Z,100659036-NBT,FILA USA - 100659036 - SFCC Support,03/01/2020,02/28/2023,NBT,,,
5ede6573fff85132e930ba06,HM,Herman Miller - 100669860 - SFCC Monitoring & Support,Herman Miller Consumer Co.,,sfcc,100669860,NBT,2020-04-07T00:00:00.000Z,2020-07-06T00:00:00.000Z,100669860-Managed Monitoring,Herman Miller - 100669860 - SFCC Monitoring & Support,04/07/2020,07/06/2020,Managed Monitoring,,,
5ede6573fff85132e930ba07,HS,Hibbett - HSG002.A - SFCC Managed Monitoring & Support,"Hibbett Sporting Goods, Inc.",,sfcc,HSG002A,NBT,2017-07-24T00:00:00.000Z,2020-07-23T00:00:00.000Z,HSG002.A-Development,Hibbett - HSG002.A - SFCC Managed Monitoring & Support,07/24/2017,07/23/2020,Development,,,
5ede6573fff85132e930ba08,HF,Hickory Farms - 100583193 - SFCC Managed Monitoring (24x7),"Hickory Farms, LLC",,sfcc,100583193,NBT,2019-07-01T00:00:00.000Z,2020-06-30T00:00:00.000Z,100583193.A-Managed Monitoring (24x7),Hickory Farms - 100583193 - SFCC Managed Monitoring (24x7),07/01/2019,06/30/2020,Managed Monitoring,,,
5ede6573fff85132e930ba09,MC,MacKenzie Childs - Aurora Holdings - AUR002.A - Managed Monitoring & Support,Aurora Holdings LLC,,sfcc,AUR002A,NBT,2018-01-08T00:00:00.000Z,2021-01-07T00:00:00.000Z,AUR002.A-Development,Aurora Holdings - AUR002.A - Managed Monitoring & Support,01/08/2018,01/07/2021,Development,,,
5ede6573fff85132e930ba0a,JCREW,Madewell - J. Crew - 100589801 - SFCC Managed Monitoring,"J. Crew Group, Inc.",,sfcc,100589801,NBT,2019-08-16T00:00:00.000Z,2020-08-15T00:00:00.000Z,100589801-Development,J. Crew - 100589801 - SFCC Managed Monitoring,08/16/2019,08/15/2020,Development,,,
5ede6573fff85132e930ba0b,MGBW,Mitchell Gold Bob Williams - MGC001.C - SFCC Managed Monitoring and Support,The Mitchell Gold Co.,,sfcc,MGC001C,NBT,2018-05-30T00:00:00.000Z,2021-04-15T00:00:00.000Z,MGC001.C-Development,The Mitchell Gold Co. - MGC001.C - SFCC Managed Monitoring and Support,05/30/2018,04/15/2021,Development,,,
5ede6573fff85132e930ba0c,NYDJ,NYDJ Apparel - NYD005.B - SFCC Managed Monitoring (24x7),"NYDJ Apparel, LLC.",,sfcc,NYD005A,NBT,2019-05-13T00:00:00.000Z,2020-06-19T00:00:00.000Z,NYD005.B-Managed Monitoring (24x7),NYDJ Apparel - NYD005.B - SFCC Managed Monitoring (24x7),05/13/2019,06/19/2020,NBT,,,
5ede6573fff85132e930ba0d,PGA,PGA - 100596707 - SFCC Managed Monitoring & Support,PGA Tour,,sfcc,100596707,NBT,2019-09-21T00:00:00.000Z,2020-09-20T00:00:00.000Z,100596707-Mgd Monitoring,PGA - 100596707 - SFCC Managed Monitoring & Support,09/21/2019,09/20/2020,Mgd Monitoring,,,
5ede6573fff85132e930ba0e,RAP,Rapala VMC - 100593408 - SFCC Managed Monitoring (24x7),Rapala VMC Corporation,,sfcc,100593408,NBT,2019-09-04T00:00:00.000Z,2021-09-03T00:00:00.000Z,100593408.a-Managed Monitoring (24x7),Rapala VMC - 100593408 - SFCC Managed Monitoring (24x7),09/04/2019,09/03/2021,Managed Monitoring,,,
5ede6573fff85132e930ba0f,Rawlings,Rawlings - 100609352 (RAW001.A) - SFCC Managed Monitoring & Support,"Rawlings Sporting Goods Company, Inc.",,sfcc,100609352,NBT,2019-12-01T00:00:00.000Z,2020-11-30T00:00:00.000Z,100609352-Development,Rawlings - 100609352 - SFCC Managed Monitoring,12/01/2019,11/30/2020,Development,,,
5ede6573fff85132e930ba10,ShC,Shoe Carnival - 100599677 - SFCC Managed Monitoring & Support,Shoe Carnival,,sfcc,100599677,NBT,2019-10-19T00:00:00.000Z,2022-10-18T00:00:00.000Z,100599677-NBT,Shoe Carnival - 100599677 - Managed Monitoring & Support Renewal,10/19/2019,10/18/2022,NBT,,,
